enode://8bdec970ef1fd59f7d104d80e35374acdfea6204130b39c105a06e9ef51ca101ef3fa9f4d96af3ba67897e7d3eafb0b023f555592cb64fc2071a913950f26d3e@127.0.0.1:0?discport=30301
Note: you're using cmd/bootnode, a developer tool.
We recommend using a regular node as bootstrap node for production deployments.
INFO [11-27|11:38:01.283] New local node record                    seq=1,701,081,481,280 id=12922c09e600dfc2 ip=<nil> udp=0 tcp=0
TRACE[11-27|11:38:52.128] >> ENRRESPONSE/v4                        id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:52.361] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:52.361] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:52.415] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:52.415] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:52.862] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:52.862] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:52.916] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:52.916] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:53.362] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.362] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.417] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:53.417] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:53.639] << PING/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.639] >> PONG/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.639] << ENRREQUEST/v4                         id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.640] >> ENRRESPONSE/v4                        id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.863] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.863] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:53.918] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:53.918] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:54.364] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:54.364] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:54.394] << PONG/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:54.394] >> PING/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:54.395] >> ENRREQUEST/v4                         id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:54.395] << ENRRESPONSE/v4                        id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
DEBUG[11-27|11:38:54.395] Revalidated node                         b=16 id=d09aea4a2896c678 checks=1
TRACE[11-27|11:38:54.419] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:54.419] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:54.864] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:54.864] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:54.919] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:54.920] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:55.366] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:55.366] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:55.421] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:55.421] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:55.867] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:55.867] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:55.921] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:55.922] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:56.368] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:56.369] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:56.423] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:56.423] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:56.871] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:56.872] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:56.923] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:56.924] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:57.371] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:57.371] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:57.424] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:57.424] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:57.872] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:57.872] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:57.925] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:57.925] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:58.373] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:58.373] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:58.426] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:58.426] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:58.875] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:58.875] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:58.895] >> PING/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:58.896] << PONG/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:58.896] >> ENRREQUEST/v4                         id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:58.897] << ENRRESPONSE/v4                        id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
DEBUG[11-27|11:38:58.897] Revalidated node                         b=16 id=ae20e880746b6b0d checks=1
TRACE[11-27|11:38:58.927] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:58.927] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:59.376] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:59.376] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:59.427] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:59.427] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:59.876] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:59.876] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:38:59.928] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:38:59.928] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:00.378] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:00.379] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:00.428] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:00.428] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:00.880] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:00.881] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:00.929] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:00.929] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.382] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:01.385] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:01.430] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.430] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.887] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:01.891] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:01.931] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.934] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.950] << PING/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.950] >> PONG/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.951] << ENRREQUEST/v4                         id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:01.951] >> ENRRESPONSE/v4                        id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:02.385] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:02.385] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:02.432] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:02.433] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:02.886] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:02.887] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:02.934] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:02.934] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:03.388] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:03.388] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:03.435] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:03.435] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:03.889] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:03.889] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:03.936] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:03.936] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:04.239] >> PING/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:04.240] << PONG/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
DEBUG[11-27|11:39:04.240] Revalidated node                         b=16 id=ae20e880746b6b0d checks=2
TRACE[11-27|11:39:04.390] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:04.390] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:04.437] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:04.437] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:04.891] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:04.891] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:04.938] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:04.938] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:05.395] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:05.396] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:05.439] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:05.439] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:05.899] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:05.899] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:05.940] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:05.940] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:06.400] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:06.401] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:06.441] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:06.441] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:06.901] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:06.901] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:06.941] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:06.942] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:07.402] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:07.402] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:07.442] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:07.442] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:07.804] >> PING/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:07.805] << PONG/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:07.805] >> ENRREQUEST/v4                         id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:07.805] << ENRRESPONSE/v4                        id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
DEBUG[11-27|11:39:07.806] Revalidated node                         b=16 id=d09aea4a2896c678 checks=1
TRACE[11-27|11:39:07.904] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:07.904] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:07.943] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:07.943] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:08.404] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:08.404] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:08.443] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:08.443] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:08.905] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:08.905] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:08.945] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:08.945] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:09.406] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:09.406] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:09.445] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:09.445] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:09.875] >> PING/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:09.876] << PONG/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
DEBUG[11-27|11:39:09.876] Revalidated node                         b=16 id=ae20e880746b6b0d checks=3
TRACE[11-27|11:39:09.907] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:09.908] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:09.946] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:09.946] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:10.408] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:10.408] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:10.448] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:10.449] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:10.909] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:10.909] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:10.950] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:10.950] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:11.393] << PING/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.393] >> PONG/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.394] << ENRREQUEST/v4                         id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.394] >> ENRRESPONSE/v4                        id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.410] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.410] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.451] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:11.451] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:11.911] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.912] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:11.952] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:11.952] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:12.412] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:12.412] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:12.453] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:12.454] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:12.913] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:12.913] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:12.955] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:12.955] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:13.414] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:13.414] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:13.455] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:13.455] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:13.915] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:13.916] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:13.956] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:13.956] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:14.417] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:14.417] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:14.457] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:14.457] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:14.777] >> PING/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:14.778] << PONG/v4                               id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
DEBUG[11-27|11:39:14.778] Revalidated node                         b=16 id=d09aea4a2896c678 checks=2
TRACE[11-27|11:39:14.917] << FINDNODE/v4                           id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:14.917] >> NEIGHBORS/v4                          id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:14.958] << FINDNODE/v4                           id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:14.958] >> NEIGHBORS/v4                          id=d09aea4a2896c678 addr=127.0.0.1:8401 err=nil
TRACE[11-27|11:39:15.121] << PING/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
TRACE[11-27|11:39:15.121] >> PONG/v4                               id=ae20e880746b6b0d addr=127.0.0.1:8400 err=nil
